KEBON BAWANG,10,10
KEBON BAWANG,10,11
KEBON BAWANG,10,12
KEBON BAWANG,10,13
KEBON BAWANG,11,1
KEBON BAWANG,11,2
KEBON BAWANG,11,3
KEBON BAWANG,11,4
KEBON BAWANG,11,5
KEBON BAWANG,11,6
KEBON BAWANG,11,7
KEBON BAWANG,11,8
KEBON BAWANG,11,9
KEBON BAWANG,11,10
KEBON BAWANG,11,11
KEBON BAWANG,12,1
KEBON BAWANG,12,2
KEBON BAWANG,12,3
KEBON BAWANG,12,4
KEBON BAWANG,12,5
KEBON BAWANG,12,6
KEBON BAWANG,12,7
KEBON BAWANG,12,8
KEBON BAWANG,12,9
KEBON BAWANG,12,10
KEBON BAWANG,12,11
KEBON BAWANG,13,1
KEBON BAWANG,13,2
KEBON BAWANG,13,3
KEBON BAWANG,13,4
KEBON BAWANG,13,5
KEBON BAWANG,13,6
KEBON BAWANG,13,7
KEBON BAWANG,13,8
KEBON BAWANG,13,9
KEBON BAWANG,13,10
KEBON BAWANG,13,11
KEBON BAWANG,13,12
KEBON BAWANG,14,1
KEBON BAWANG,14,2
KEBON BAWANG,14,3
KEBON BAWANG,14,4
KEBON BAWANG,14,5
KEBON BAWANG,14,6
KEBON BAWANG,14,7
KEBON BAWANG,14,8
KEBON BAWANG,14,9
KEBON BAWANG,15,1
KEBON BAWANG,15,2
KEBON BAWANG,15,3
KEBON BAWANG,15,4
KEBON BAWANG,15,5
KEBON BAWANG,15,6
KEBON BAWANG,16,1
KEBON BAWANG,16,2
KEBON BAWANG,16,3
SUNTER AGUNG,1,1
SUNTER AGUNG,1,2
SUNTER AGUNG,1,3
SUNTER AGUNG,1,4
SUNTER AGUNG,1,5
SUNTER AGUNG,1,6
SUNTER AGUNG,1,7
SUNTER AGUNG,1,8
SUNTER AGUNG,1,9
SUNTER AGUNG,1,10
SUNTER AGUNG,1,11
SUNTER AGUNG,1,12
SUNTER AGUNG,1,13
SUNTER AGUNG,1,14
SUNTER AGUNG,1,15
SUNTER AGUNG,1,16
SUNTER AGUNG,1,17
SUNTER AGUNG,1,18
SUNTER AGUNG,1,19
SUNTER AGUNG,1,20
SUNTER AGUNG,1,21
SUNTER AGUNG,1,22
SUNTER AGUNG,1,23
SUNTER AGUNG,1,24
SUNTER AGUNG,2,1
SUNTER AGUNG,2,2
SUNTER AGUNG,2,3
SUNTER AGUNG,2,4
SUNTER AGUNG,2,5
SUNTER AGUNG,2,6
SUNTER AGUNG,2,7
SUNTER AGUNG,2,8
SUNTER AGUNG,2,9
SUNTER AGUNG,2,10
SUNTER AGUNG,2,11
SUNTER AGUNG,2,12
SUNTER AGUNG,2,13
SUNTER AGUNG,2,14
SUNTER AGUNG,2,15
SUNTER AGUNG,2,16
SUNTER AGUNG,2,17
SUNTER AGUNG,3,1
SUNTER AGUNG,3,2
SUNTER AGUNG,3,3
SUNTER AGUNG,3,4
SUNTER AGUNG,3,5
SUNTER AGUNG,3,6
SUNTER AGUNG,3,7
SUNTER AGUNG,3,8
SUNTER AGUNG,3,9
SUNTER AGUNG,3,10
SUNTER AGUNG,3,11
SUNTER AGUNG,3,12
SUNTER AGUNG,3,13
SUNTER AGUNG,3,14
SUNTER AGUNG,3,15
SUNTER AGUNG,3,16
SUNTER AGUNG,3,17
SUNTER AGUNG,4,1
SUNTER AGUNG,4,2
SUNTER AGUNG,4,3
SUNTER AGUNG,4,4
SUNTER AGUNG,4,5
SUNTER AGUNG,4,6
SUNTER AGUNG,4,7
SUNTER AGUNG,4,8
SUNTER AGUNG,5,1
SUNTER AGUNG,5,2
SUNTER AGUNG,5,3
SUNTER AGUNG,5,4
SUNTER AGUNG,5,5
SUNTER AGUNG,5,6
SUNTER AGUNG,5,7
SUNTER AGUNG,5,8
SUNTER AGUNG,5,9
SUNTER AGUNG,5,10
SUNTER AGUNG,5,11
SUNTER AGUNG,5,12
SUNTER AGUNG,5,13
SUNTER AGUNG,5,14
SUNTER AGUNG,5,15
SUNTER AGUNG,5,16
SUNTER AGUNG,5,17
SUNTER AGUNG,5,18
SUNTER AGUNG,5,19
SUNTER AGUNG,5,20
SUNTER AGUNG,6,1
SUNTER AGUNG,6,2
SUNTER AGUNG,6,3
SUNTER AGUNG,6,4
SUNTER AGUNG,6,5
SUNTER AGUNG,6,6
SUNTER AGUNG,6,7
SUNTER AGUNG,6,8
SUNTER AGUNG,6,9
SUNTER AGUNG,6,10
SUNTER AGUNG,6,11
SUNTER AGUNG,6,12
SUNTER AGUNG,6,13
SUNTER AGUNG,6,14
SUNTER AGUNG,6,15
SUNTER AGUNG,7,1
SUNTER AGUNG,7,2
SUNTER AGUNG,7,3
SUNTER AGUNG,7,4
SUNTER AGUNG,7,5
SUNTER AGUNG,7,6
SUNTER AGUNG,7,7
SUNTER AGUNG,7,8
SUNTER AGUNG,7,9
SUNTER AGUNG,7,10
SUNTER AGUNG,7,11
SUNTER AGUNG,7,12
SUNTER AGUNG,7,13
SUNTER AGUNG,7,14
SUNTER AGUNG,7,15
SUNTER AGUNG,8,1
SUNTER AGUNG,8,2
SUNTER AGUNG,8,3
SUNTER AGUNG,8,4
SUNTER AGUNG,8,5
SUNTER AGUNG,8,6
SUNTER AGUNG,8,7
SUNTER AGUNG,8,8
SUNTER AGUNG,8,9
SUNTER AGUNG,8,10
SUNTER AGUNG,8,11
SUNTER AGUNG,8,12
SUNTER AGUNG,8,13
SUNTER AGUNG,8,14
SUNTER AGUNG,8,15
SUNTER AGUNG,9,1
SUNTER AGUNG,9,2
SUNTER AGUNG,9,3
SUNTER AGUNG,9,4
SUNTER AGUNG,9,5
SUNTER AGUNG,9,6
SUNTER AGUNG,9,7
SUNTER AGUNG,9,8
SUNTER AGUNG,9,9
SUNTER AGUNG,9,10
SUNTER AGUNG,9,11
SUNTER AGUNG,9,12
SUNTER AGUNG,9,13
SUNTER AGUNG,10,1
SUNTER AGUNG,10,2
SUNTER AGUNG,10,3
SUNTER AGUNG,10,4
SUNTER AGUNG,10,5
SUNTER AGUNG,10,6
SUNTER AGUNG,10,7
SUNTER AGUNG,10,8
SUNTER AGUNG,10,9
SUNTER AGUNG,10,10
SUNTER AGUNG,10,11
SUNTER AGUNG,10,12
SUNTER AGUNG,10,13
SUNTER AGUNG,10,14
SUNTER AGUNG,10,15
SUNTER AGUNG,10,16
SUNTER AGUNG,10,17
SUNTER AGUNG,10,18
SUNTER AGUNG,10,19
SUNTER AGUNG,10,20
SUNTER AGUNG,11,1
SUNTER AGUNG,11,2
SUNTER AGUNG,11,3
SUNTER AGUNG,11,4
SUNTER AGUNG,11,5
SUNTER AGUNG,11,6
SUNTER AGUNG,11,7
SUNTER AGUNG,11,8
SUNTER AGUNG,11,9
SUNTER AGUNG,11,10
SUNTER AGUNG,11,11
SUNTER AGUNG,11,12
SUNTER AGUNG,11,13
SUNTER AGUNG,11,14
SUNTER AGUNG,11,15
SUNTER AGUNG,11,16
SUNTER AGUNG,12,1
SUNTER AGUNG,12,2
SUNTER AGUNG,12,3
SUNTER AGUNG,12,4
SUNTER AGUNG,12,5
SUNTER AGUNG,12,6
SUNTER AGUNG,12,7
SUNTER AGUNG,12,8
SUNTER AGUNG,12,9
SUNTER AGUNG,12,10
SUNTER AGUNG,12,11
SUNTER AGUNG,12,12
SUNTER AGUNG,13,1
SUNTER AGUNG,13,2
SUNTER AGUNG,13,3
SUNTER AGUNG,13,4
SUNTER AGUNG,13,5
SUNTER AGUNG,13,6
SUNTER AGUNG,13,7
SUNTER AGUNG,13,8
SUNTER AGUNG,13,9
SUNTER AGUNG,13,10
SUNTER AGUNG,13,11
SUNTER AGUNG,13,12
SUNTER AGUNG,13,13
SUNTER AGUNG,13,14
SUNTER AGUNG,13,15
SUNTER AGUNG,13,16
SUNTER AGUNG,13,17
SUNTER AGUNG,13,18
SUNTER AGUNG,14,1
SUNTER AGUNG,14,2
SUNTER AGUNG,14,3
SUNTER AGUNG,14,4
SUNTER AGUNG,14,5
SUNTER AGUNG,14,6
SUNTER AGUNG,14,7
SUNTER AGUNG,14,8
SUNTER AGUNG,14,9
SUNTER AGUNG,14,10
SUNTER AGUNG,14,11
SUNTER AGUNG,15,1
SUNTER AGUNG,15,2
SUNTER AGUNG,15,3
SUNTER AGUNG,15,4
SUNTER AGUNG,15,5
SUNTER AGUNG,15,6
SUNTER AGUNG,15,7
SUNTER AGUNG,16,1
SUNTER AGUNG,16,2
SUNTER AGUNG,16,3
SUNTER AGUNG,16,4
SUNTER AGUNG,16,5
SUNTER AGUNG,16,6
SUNTER AGUNG,16,7
SUNTER AGUNG,16,8
SUNTER AGUNG,16,9
SUNTER AGUNG,16,10
SUNTER AGUNG,16,11
SUNTER AGUNG,16,12
SUNTER AGUNG,16,13
SUNTER AGUNG,16,14
SUNTER AGUNG,16,15
SUNTER AGUNG,17,1
SUNTER AGUNG,17,2
SUNTER AGUNG,17,3
SUNTER AGUNG,17,4
SUNTER AGUNG,17,5
SUNTER AGUNG,17,6
SUNTER AGUNG,17,7
SUNTER AGUNG,17,8
SUNTER AGUNG,17,9
SUNTER AGUNG,17,10
SUNTER AGUNG,17,11
SUNTER AGUNG,18,1
SUNTER AGUNG,18,2
SUNTER AGUNG,18,3
SUNTER AGUNG,18,4
SUNTER AGUNG,18,5
SUNTER AGUNG,19,1
SUNTER AGUNG,19,2
SUNTER AGUNG,19,3
SUNTER AGUNG,19,4
SUNTER AGUNG,19,5
SUNTER AGUNG,19,6
SUNTER AGUNG,19,7
SUNTER AGUNG,19,8
SUNTER AGUNG,19,9
SUNTER AGUNG,19,10
SUNTER AGUNG,19,11
SUNTER AGUNG,19,12
SUNTER AGUNG,20,2
SUNTER AGUNG,20,3
SUNTER AGUNG,20,4
SUNTER AGUNG,20,5
SUNTER AGUNG,20,6
SUNTER AGUNG,20,7
SUNTER AGUNG,20,8
SUNTER AGUNG,20,9
SUNTER AGUNG,20,10
WARAKAS,1,1
WARAKAS,1,2
WARAKAS,1,3
WARAKAS,1,4
WARAKAS,1,5
WARAKAS,1,6
WARAKAS,1,7
WARAKAS,1,8
WARAKAS,1,9
WARAKAS,1,10
WARAKAS,1,11
WARAKAS,1,12
WARAKAS,1,13
WARAKAS,1,14
WARAKAS,1,15
WARAKAS,1,16
WARAKAS,2,1
WARAKAS,2,2
WARAKAS,2,3
WARAKAS,2,4
WARAKAS,2,5
WARAKAS,2,6
WARAKAS,2,7
WARAKAS,2,8
WARAKAS,2,9
WARAKAS,2,10
WARAKAS,2,11
WARAKAS,2,12
WARAKAS,2,13
WARAKAS,2,14
WARAKAS,2,15
WARAKAS,2,16
WARAKAS,2,17
WARAKAS,3,1
WARAKAS,3,2
WARAKAS,3,3
WARAKAS,3,4
WARAKAS,3,5
WARAKAS,3,6
WARAKAS,3,7
WARAKAS,3,8
WARAKAS,3,9
WARAKAS,3,10
WARAKAS,3,11
WARAKAS,3,12
WARAKAS,3,13
WARAKAS,3,14
WARAKAS,4,1
WARAKAS,4,2
WARAKAS,4,3
WARAKAS,4,4
WARAKAS,4,5
WARAKAS,4,6
WARAKAS,4,7
WARAKAS,4,8
WARAKAS,4,9
WARAKAS,4,10
WARAKAS,4,11
WARAKAS,4,12
WARAKAS,4,13
WARAKAS,4,14
WARAKAS,4,15
WARAKAS,5,1
WARAKAS,5,2
WARAKAS,5,3
WARAKAS,5,4
WARAKAS,5,5
WARAKAS,5,6
WARAKAS,5,7
WARAKAS,5,8
WARAKAS,5,9
WARAKAS,5,10
WARAKAS,5,11
WARAKAS,5,12
WARAKAS,5,13
WARAKAS,5,14
WARAKAS,6,1
WARAKAS,6,2
WARAKAS,6,3
WARAKAS,6,4
WARAKAS,6,5
WARAKAS,6,6
WARAKAS,6,7
WARAKAS,6,8
WARAKAS,6,9
WARAKAS,6,10
WARAKAS,6,11
WARAKAS,6,12
WARAKAS,6,13
WARAKAS,7,1
WARAKAS,7,2
WARAKAS,7,3
WARAKAS,7,4
WARAKAS,7,5
WARAKAS,7,6
WARAKAS,7,7
WARAKAS,7,8
WARAKAS,7,9
WARAKAS,7,10
WARAKAS,7,11
WARAKAS,7,12
WARAKAS,7,13
WARAKAS,8,1
WARAKAS,8,2
WARAKAS,8,3
WARAKAS,8,4
WARAKAS,8,5
WARAKAS,8,6
WARAKAS,8,7
WARAKAS,8,8
WARAKAS,9,1
WARAKAS,9,2
WARAKAS,9,3
WARAKAS,9,4
WARAKAS,9,5
WARAKAS,9,6
WARAKAS,9,7
WARAKAS,9,8
WARAKAS,9,9
WARAKAS,9,10
WARAKAS,9,11
WARAKAS,9,12
WARAKAS,10,1
WARAKAS,10,2
WARAKAS,10,3
WARAKAS,10,4
WARAKAS,10,5
WARAKAS,10,6
WARAKAS,10,7
WARAKAS,10,8
WARAKAS,10,9
WARAKAS,10,10
WARAKAS,10,11
WARAKAS,10,12
WARAKAS,11,1
WARAKAS,11,2
WARAKAS,11,3
WARAKAS,11,4
WARAKAS,11,5
WARAKAS,11,6
WARAKAS,11,7
WARAKAS,11,8
WARAKAS,11,9
WARAKAS,11,10
WARAKAS,11,11
WARAKAS,12,1
WARAKAS,12,2
WARAKAS,12,3
WARAKAS,12,4
WARAKAS,12,5
WARAKAS,12,6
WARAKAS,12,7
WARAKAS,12,8
WARAKAS,12,9
WARAKAS,12,10
WARAKAS,12,11
WARAKAS,13,1
WARAKAS,13,2
WARAKAS,13,3
WARAKAS,13,4
WARAKAS,13,5
WARAKAS,13,6
WARAKAS,13,7
WARAKAS,13,8
WARAKAS,13,9
WARAKAS,13,10
WARAKAS,13,11
WARAKAS,13,12
WARAKAS,13,13
WARAKAS,13,14
WARAKAS,14,1
WARAKAS,14,2
WARAKAS,14,3
WARAKAS,14,4
WARAKAS,14,5
WARAKAS,14,6
WARAKAS,14,7
WARAKAS,14,8
WARAKAS,14,9
WARAKAS,14,10
WARAKAS,14,11
WARAKAS,14,12
WARAKAS,14,13
KOJA,1,1
KOJA,1,2
KOJA,1,3
KOJA,1,4
KOJA,1,5
KOJA,1,6
KOJA,1,7
KOJA,1,8
KOJA,1,9
KOJA,1,10
KOJA,1,11
KOJA,1,12
KOJA,1,13
KOJA,1,14
KOJA,1,15
KOJA,2,1
KOJA,2,2
KOJA,2,3
KOJA,2,4
KOJA,2,5
KOJA,2,6
KOJA,2,7
KOJA,2,8
KOJA,2,9
KOJA,3,1
KOJA,3,2
KOJA,3,3
KOJA,3,4
KOJA,3,5
KOJA,3,6
KOJA,3,7
KOJA,3,8
KOJA,3,9
KOJA,3,10
KOJA,3,11
KOJA,4,1
KOJA,4,2
KOJA,4,3
KOJA,4,4
KOJA,4,5
KOJA,4,6
KOJA,4,7
KOJA,4,8
KOJA,5,1
KOJA,5,2
KOJA,5,3
KOJA,5,4
KOJA,5,5
KOJA,5,6
KOJA,5,7
KOJA,5,8
KOJA,5,9
KOJA,5,10
KOJA,5,11
KOJA,5,12
KOJA,5,13
KOJA,6,1
KOJA,6,2
KOJA,6,3
KOJA,6,4
KOJA,6,5
KOJA,6,6
KOJA,6,7
KOJA,6,8
KOJA,6,9
KOJA,6,10
KOJA,7,1
KOJA,7,2
KOJA,7,3
KOJA,7,4
KOJA,7,5
KOJA,7,6
KOJA,7,7
KOJA,7,8
KOJA,7,9
KOJA,7,10
KOJA,7,11
KOJA,7,12
KOJA,8,1
KOJA,8,2
KOJA,8,3
KOJA,8,4
KOJA,8,5
KOJA,8,6
KOJA,8,7
KOJA,8,8
KOJA,8,9
KOJA,8,10
KOJA,8,11
KOJA,8,12
KOJA,9,1
KOJA,9,2
KOJA,9,3
KOJA,9,4
KOJA,9,5
KOJA,9,6
KOJA,9,7
KOJA,9,8
KOJA,9,9
KOJA,9,10
KOJA,9,11
KOJA,9,12
KOJA,9,13
KOJA,9,14
KOJA,10,1
KOJA,10,2
KOJA,10,3
KOJA,10,4
KOJA,10,5
KOJA,10,6
KOJA,10,7
KOJA,10,8
KOJA,11,1
KOJA,11,2
KOJA,11,3
KOJA,11,4
KOJA,11,5
KOJA,11,6
KOJA,11,7
KOJA,11,8
KOJA,11,9
KOJA,12,1
KOJA,12,2
KOJA,12,3
KOJA,12,4
KOJA,12,5
KOJA,12,6
KOJA,12,7
KOJA,12,8
KOJA,12,9
KOJA,12,10
KOJA,12,11
KOJA,12,12
KOJA,12,13
KOJA,13,1
KOJA,13,2
KOJA,13,3
KOJA,13,4
KOJA,13,5
KOJA,13,6
KOJA,13,7
KOJA,13,8
KOJA,13,9
KOJA,13,10
KOJA,13,11
KOJA,13,12
KOJA,13,13
TUGU UTARA,1,1
TUGU UTARA,1,2
TUGU UTARA,1,3
TUGU UTARA,1,4
TUGU UTARA,1,5
TUGU UTARA,1,6
TUGU UTARA,1,7
TUGU UTARA,1,8
TUGU UTARA,1,9
TUGU UTARA,1,10
TUGU UTARA,2,1
TUGU UTARA,2,2
TUGU UTARA,2,3
TUGU UTARA,2,4
TUGU UTARA,2,5
TUGU UTARA,2,6
TUGU UTARA,2,7
TUGU UTARA,2,8
TUGU UTARA,2,9
TUGU UTARA,2,10
TUGU UTARA,2,11
TUGU UTARA,2,12
TUGU UTARA,2,13
TUGU UTARA,2,14
TUGU UTARA,3,1
TUGU UTARA,3,2
TUGU UTARA,3,3
TUGU UTARA,3,4
TUGU UTARA,3,5
TUGU UTARA,3,6
TUGU UTARA,3,7
TUGU UTARA,3,8
TUGU UTARA,3,9
TUGU UTARA,3,10
TUGU UTARA,4,1
TUGU UTARA,4,2
TUGU UTARA,4,3
TUGU UTARA,4,4
TUGU UTARA,4,5
TUGU UTARA,4,6
TUGU UTARA,4,7
TUGU UTARA,4,8
TUGU UTARA,4,9
TUGU UTARA,4,10
TUGU UTARA,4,11
TUGU UTARA,4,12
TUGU UTARA,4,13
TUGU UTARA,4,14
TUGU UTARA,5,1
TUGU UTARA,5,2
TUGU UTARA,5,3
TUGU UTARA,5,4
TUGU UTARA,5,5
TUGU UTARA,5,6
TUGU UTARA,5,7
TUGU UTARA,5,8
TUGU UTARA,6,1
TUGU UTARA,6,2
TUGU UTARA,6,3
TUGU UTARA,6,4
TUGU UTARA,6,5
TUGU UTARA,6,6
TUGU UTARA,6,7
TUGU UTARA,6,8
TUGU UTARA,6,9
TUGU UTARA,6,10
TUGU UTARA,6,11
TUGU UTARA,6,12
TUGU UTARA,6,13
TUGU UTARA,6,14
TUGU UTARA,7,1
TUGU UTARA,7,2
TUGU UTARA,7,3
TUGU UTARA,7,4
TUGU UTARA,7,5
TUGU UTARA,7,6
TUGU UTARA,7,7
TUGU UTARA,7,8
TUGU UTARA,7,9
TUGU UTARA,7,10
TUGU UTARA,7,11
TUGU UTARA,8,1
TUGU UTARA,8,2
TUGU UTARA,8,3
TUGU UTARA,8,4
TUGU UTARA,8,5
TUGU UTARA,8,6
TUGU UTARA,8,7
TUGU UTARA,8,8
TUGU UTARA,8,9
TUGU UTARA,8,10
TUGU UTARA,8,11
TUGU UTARA,8,12
TUGU UTARA,8,13
TUGU UTARA,8,14
TUGU UTARA,8,15
TUGU UTARA,8,16
TUGU UTARA,8,17
TUGU UTARA,8,18
TUGU UTARA,9,1
TUGU UTARA,9,2
TUGU UTARA,9,3
TUGU UTARA,9,4
TUGU UTARA,9,5
TUGU UTARA,9,6
TUGU UTARA,9,7
TUGU UTARA,9,8
TUGU UTARA,9,9
TUGU UTARA,9,10
TUGU UTARA,9,11
TUGU UTARA,9,12
TUGU UTARA,9,13
TUGU UTARA,10,1
TUGU UTARA,10,2
TUGU UTARA,10,3
TUGU UTARA,10,4
TUGU UTARA,10,5
TUGU UTARA,10,6
TUGU UTARA,10,7
TUGU UTARA,10,8
TUGU UTARA,10,9
TUGU UTARA,10,10
TUGU UTARA,10,11
TUGU UTARA,10,12
TUGU UTARA,10,13
TUGU UTARA,10,14
TUGU UTARA,11,1
TUGU UTARA,11,2
TUGU UTARA,11,3
TUGU UTARA,11,4
TUGU UTARA,11,5
TUGU UTARA,11,6
TUGU UTARA,11,7
TUGU UTARA,11,8
TUGU UTARA,11,9
TUGU UTARA,11,10
TUGU UTARA,12,1
TUGU UTARA,12,2
TUGU UTARA,12,3
TUGU UTARA,12,4
TUGU UTARA,12,5
TUGU UTARA,12,6
TUGU UTARA,12,7
TUGU UTARA,12,8
TUGU UTARA,12,9
TUGU UTARA,12,10
TUGU UTARA,12,11
TUGU UTARA,13,1
TUGU UTARA,13,2
TUGU UTARA,13,3
TUGU UTARA,13,4
TUGU UTARA,13,5
TUGU UTARA,13,6
TUGU UTARA,13,7
TUGU UTARA,14,2
TUGU UTARA,14,3
TUGU UTARA,14,4
TUGU UTARA,14,5
TUGU UTARA,14,6
TUGU UTARA,14,7
TUGU UTARA,14,8
TUGU UTARA,15,1
TUGU UTARA,15,2
TUGU UTARA,15,3
TUGU UTARA,15,4
TUGU UTARA,15,5
TUGU UTARA,15,6
TUGU UTARA,15,7
TUGU UTARA,15,8
TUGU UTARA,15,9
TUGU UTARA,15,10
TUGU UTARA,15,11
TUGU UTARA,15,12
TUGU UTARA,15,13
TUGU UTARA,15,14
TUGU UTARA,15,15
TUGU UTARA,16,1
TUGU UTARA,16,2
TUGU UTARA,16,3
TUGU UTARA,16,4
TUGU UTARA,16,5
TUGU UTARA,16,6
TUGU UTARA,16,7
TUGU UTARA,16,8
TUGU UTARA,16,9
TUGU UTARA,16,10
TUGU UTARA,17,1
TUGU UTARA,17,2
TUGU UTARA,17,3
TUGU UTARA,17,4
TUGU UTARA,17,5
TUGU UTARA,17,6
TUGU UTARA,17,7
TUGU UTARA,17,8
TUGU UTARA,18,1
TUGU UTARA,18,2
TUGU UTARA,18,3
TUGU UTARA,18,4
TUGU UTARA,18,5
TUGU UTARA,18,6
TUGU UTARA,18,7
TUGU UTARA,18,8
LAGOA,1,1
LAGOA,1,2
LAGOA,1,3
LAGOA,1,4
LAGOA,1,5
LAGOA,1,6
LAGOA,1,7
LAGOA,1,8
LAGOA,1,9
LAGOA,1,10
LAGOA,1,11
LAGOA,1,12
LAGOA,1,13
LAGOA,1,14
LAGOA,1,15
LAGOA,1,16
LAGOA,2,1
LAGOA,2,2
LAGOA,2,3
LAGOA,2,4
LAGOA,2,5
LAGOA,2,6
LAGOA,2,7
LAGOA,2,8
LAGOA,2,9
LAGOA,2,10
LAGOA,2,11
LAGOA,2,12
LAGOA,2,13
LAGOA,2,14
LAGOA,2,15
LAGOA,2,16
LAGOA,3,1
LAGOA,3,2
LAGOA,3,3
LAGOA,3,4
LAGOA,3,5
LAGOA,3,6
LAGOA,3,7
LAGOA,3,8
LAGOA,3,9
LAGOA,3,10
LAGOA,3,11
LAGOA,3,12
LAGOA,3,13
LAGOA,3,14
LAGOA,3,15
LAGOA,3,16
LAGOA,3,17
LAGOA,3,18
LAGOA,4,1
LAGOA,4,2
LAGOA,4,3
LAGOA,4,4
LAGOA,4,5
LAGOA,4,6
LAGOA,4,7
LAGOA,4,8
LAGOA,4,9
LAGOA,4,10
LAGOA,4,11
LAGOA,4,12
LAGOA,4,13
LAGOA,4,14
LAGOA,4,15
LAGOA,5,1
LAGOA,5,3
LAGOA,5,4
LAGOA,5,5
LAGOA,5,6
LAGOA,5,7
LAGOA,5,8
LAGOA,5,9
LAGOA,5,10
LAGOA,5,11
LAGOA,5,12
LAGOA,5,13
LAGOA,6,1
LAGOA,6,2
LAGOA,6,3
LAGOA,6,4
LAGOA,6,5
LAGOA,6,6
LAGOA,6,7
LAGOA,6,8
LAGOA,6,9
LAGOA,6,10
LAGOA,7,1
LAGOA,7,2
LAGOA,7,3
LAGOA,7,4
LAGOA,7,5
LAGOA,7,6
LAGOA,7,7
LAGOA,7,8
LAGOA,7,9
LAGOA,7,10
LAGOA,7,11
LAGOA,7,12
LAGOA,7,13
LAGOA,7,14
LAGOA,7,15
LAGOA,7,16
LAGOA,7,17
LAGOA,7,18
LAGOA,8,1
LAGOA,8,2
LAGOA,8,3
LAGOA,8,4
LAGOA,8,5
LAGOA,8,6
LAGOA,8,7
LAGOA,8,8
LAGOA,8,9
LAGOA,8,10
LAGOA,8,11
LAGOA,8,12
LAGOA,8,13
LAGOA,8,14
LAGOA,8,15
LAGOA,8,16
LAGOA,9,1
LAGOA,9,2
LAGOA,9,3
LAGOA,9,4
LAGOA,9,5
LAGOA,9,6
LAGOA,9,7
LAGOA,9,8
LAGOA,9,9
LAGOA,9,10
LAGOA,9,11
LAGOA,9,12
LAGOA,9,13
LAGOA,9,14
LAGOA,10,1
LAGOA,10,2
LAGOA,10,3
LAGOA,10,4
LAGOA,10,5
LAGOA,10,6
LAGOA,10,7
LAGOA,10,8
LAGOA,10,9
LAGOA,10,10
LAGOA,10,11
LAGOA,10,12
LAGOA,11,1
LAGOA,11,2
LAGOA,11,3
LAGOA,11,4
LAGOA,11,5
LAGOA,11,6
LAGOA,11,7
LAGOA,11,8
LAGOA,11,9
LAGOA,11,10
LAGOA,11,11
LAGOA,11,12
LAGOA,11,13
LAGOA,11,14
LAGOA,11,15
LAGOA,12,1
LAGOA,12,2
LAGOA,12,3
LAGOA,12,4
LAGOA,12,5
LAGOA,12,6
LAGOA,12,7
LAGOA,12,8
LAGOA,12,9
LAGOA,13,1
LAGOA,13,2
LAGOA,13,3
LAGOA,13,4
LAGOA,13,5
LAGOA,14,1
LAGOA,14,2
LAGOA,14,3
LAGOA,14,4
LAGOA,14,5
LAGOA,14,6
LAGOA,14,7
LAGOA,14,8
LAGOA,14,9
LAGOA,15,1
LAGOA,15,2
LAGOA,15,3
LAGOA,15,4
LAGOA,15,5
LAGOA,15,6
LAGOA,15,7
LAGOA,15,8
LAGOA,15,9
LAGOA,15,10
LAGOA,15,11
LAGOA,15,12
LAGOA,16,1
LAGOA,16,2
LAGOA,16,3
LAGOA,16,4
LAGOA,16,5
LAGOA,16,6
LAGOA,16,7
LAGOA,16,8
LAGOA,16,9
LAGOA,16,10
LAGOA,16,11
LAGOA,16,12
LAGOA,17,1
LAGOA,17,2
LAGOA,17,3
LAGOA,17,4
LAGOA,17,5
LAGOA,17,6
LAGOA,17,7
LAGOA,17,8
LAGOA,18,1
LAGOA,18,2
LAGOA,18,3
LAGOA,18,4
LAGOA,18,5
RAWABADAK UTARA,1,1
RAWABADAK UTARA,1,2
RAWABADAK UTARA,1,3
RAWABADAK UTARA,1,4
RAWABADAK UTARA,1,5
RAWABADAK UTARA,1,6
RAWABADAK UTARA,2,1
RAWABADAK UTARA,2,2
RAWABADAK UTARA,2,3
RAWABADAK UTARA,2,4
RAWABADAK UTARA,2,5
RAWABADAK UTARA,2,6
RAWABADAK UTARA,2,7
RAWABADAK UTARA,2,8
RAWABADAK UTARA,2,9
RAWABADAK UTARA,2,10
RAWABADAK UTARA,2,11
RAWABADAK UTARA,3,1
RAWABADAK UTARA,3,2
RAWABADAK UTARA,3,3
RAWABADAK UTARA,3,4
RAWABADAK UTARA,3,5
RAWABADAK UTARA,3,6
RAWABADAK UTARA,3,7
RAWABADAK UTARA,3,8
RAWABADAK UTARA,3,9
RAWABADAK UTARA,3,10
RAWABADAK UTARA,4,1
RAWABADAK UTARA,4,2
RAWABADAK UTARA,4,3
RAWABADAK UTARA,4,4
RAWABADAK UTARA,4,5
RAWABADAK UTARA,4,6
RAWABADAK UTARA,4,7
RAWABADAK UTARA,4,8
RAWABADAK UTARA,5,1
RAWABADAK UTARA,5,2
RAWABADAK UTARA,5,3
RAWABADAK UTARA,5,4
RAWABADAK UTARA,5,5
RAWABADAK UTARA,5,6
RAWABADAK UTARA,5,7
RAWABADAK UTARA,5,8
RAWABADAK UTARA,6,1
RAWABADAK UTARA,6,2
RAWABADAK UTARA,6,3
RAWABADAK UTARA,6,4
RAWABADAK UTARA,6,5
RAWABADAK UTARA,6,6
RAWABADAK UTARA,6,7
RAWABADAK UTARA,6,8
RAWABADAK UTARA,7,1
